user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
700mSIPHEX1-concot_15	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	GCA_002733645.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	98.23	0.84	GCA_002733645.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	98.23	0.84	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_900156675.1, s__Oleibacter marinus, 95.0, 78.12, 0.2; GCA_002331105.1, s__Oleibacter sp002331105, 95.0, 77.98, 0.18	91.69	11	N/A	N/A
5mSIPHEX1-metabat_8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__Tateyamaria sp900143535	GCF_900143535.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__Tateyamaria sp900143535	97.51	0.85	GCF_900143535.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__Tateyamaria sp900143535	97.51	0.85	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_001969365.1, s__Tateyamaria omphalii, 95.0, 78.37, 0.36; GCF_000814025.1, s__Tateyamaria sp000814025, 95.0, 78.22, 0.36	98.13	11	N/A	N/A
700mSIPHEX2-metabat_23	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;s__Dokdonia sp002712765	GCA_002712765.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;s__Dokdonia sp002712765	99.16	0.92	GCA_002712765.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;s__Dokdonia sp002712765	99.16	0.92	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	97.54	11	N/A	N/A
700mSIPHEX1-concot_1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sp000967825	GCF_000967825.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sp000967825	97.7	0.98	GCF_000967825.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sp000967825	97.7	0.98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_000787695.1, s__Paracoccus sp000787695, 95.0, 91.78, 0.8; GCA_001724535.1, s__Paracoccus sp001724535, 95.0, 88.34, 0.8; GCF_001887735.1, s__Paracoccus sp001887735, 95.0, 84.21, 0.73; GCF_003255745.1, s__Paracoccus saliphilus_A, 95.0, 84.1, 0.69; GCF_000420145.1, s__Paracoccus zeaxanthinifaciens, 95.0, 83.69, 0.72; GCF_003056335.1, s__Paracoccus sp003056335, 95.0, 83.51, 0.69; GCF_900102505.1, s__Paracoccus tibetensis, 95.0, 82.76, 0.66; GCF_002901215.1, s__Paracoccus sp002901215, 95.0, 82.13, 0.61; GCF_900188295.1, s__Paracoccus sediminis, 95.0, 81.95, 0.58; GCF_900111675.1, s__Paracoccus homiensis, 95.0, 80.9, 0.56; GCA_002294185.1, s__Paracoccus sp002294185, 95.0, 80.81, 0.59; GCF_900110285.1, s__Paracoccus alcaliphilus, 95.0, 80.73, 0.57; GCA_002732665.1, s__Paracoccus sp002732665, 95.0, 80.71, 0.55; GCF_000518925.1, s__Paracoccus sp000518925, 95.0, 80.68, 0.55; GCF_000622145.1, s__Paracoccus yeei, 95.95, 80.67, 0.55; GCF_001546115.1, s__Paracoccus aminovorans_B, 95.0, 80.63, 0.56; GCF_002847445.1, s__Paracoccus zhejiangensis, 95.0, 80.61, 0.56; GCF_000763885.1, s__Paracoccus versutus, 95.0, 80.58, 0.55; GCF_900115335.1, s__Paracoccus pantotrophus, 95.0, 80.48, 0.54; GCA_003285265.1, s__Paracoccus mutanolyticus, 95.95, 80.42, 0.5; GCF_900005615.1, s__Paracoccus aminovorans, 95.0, 80.41, 0.51; GCA_003286075.1, s__Paracoccus sp003286075, 95.0, 80.39, 0.53; GCF_001447385.1, s__Paracoccus sp001447385, 95.0, 80.37, 0.54; GCF_900100045.1, s__Paracoccus denitrificans, 95.0, 80.25, 0.55; GCF_003007735.1, s__Paracoccus marina, 95.0, 80.23, 0.52; GCF_000763805.1, s__Paracoccus sphaerophysae, 95.0, 80.16, 0.49; GCF_900102885.1, s__Paracoccus chinensis, 95.0, 79.93, 0.46; GCF_002287065.1, s__Paracoccus sp002287065, 95.0, 79.92, 0.48; GCF_000763905.1, s__Paracoccus halophilus, 95.0, 79.71, 0.47; GCF_900142875.1, s__Paracoccus solventivorans, 95.0, 79.66, 0.46; GCF_900156835.1, s__Paracoccus saliphilus, 95.0, 79.62, 0.47; GCF_002865605.1, s__Paracoccus sp002865605, 95.0, 79.55, 0.43; GCF_002105555.1, s__Paracoccus contaminans, 95.0, 79.52, 0.49; GCF_900106665.1, s__Paracoccus sanguinis, 95.0, 79.42, 0.47; GCF_900199195.1, s__Paracoccus seriniphilus, 95.0, 79.39, 0.45; GCF_900108405.1, s__Paracoccus alkenifer, 95.0, 79.3, 0.45; GCF_900101865.1, s__Paracoccus isoporae, 95.0, 79.26, 0.43; GCF_002847305.1, s__Paracoccus sp002847305, 95.0, 79.16, 0.45; GCA_002359815.1, s__Paracoccus sp002359815, 95.0, 78.62, 0.37; GCF_900177635.1, s__Paracoccus sp900177635, 95.0, 78.54, 0.37; GCA_003240735.1, s__Paracoccus denitrificans_A, 95.0, 78.42, 0.36; GCF_000444995.1, s__Paracoccus aminophilus, 95.0, 78.27, 0.37	97.88	11	N/A	N/A
5mSIPHEX1-metabat_18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	GCA_002733645.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	98.71	0.81	GCA_002733645.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	98.71	0.81	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	71.98	11	N/A	Genome has more than 10.0% of markers with multiple hits
5mSIPHEX2-metabat_25	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__Tateyamaria sp900143535	GCF_900143535.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__Tateyamaria sp900143535	97.64	0.92	GCF_900143535.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__Tateyamaria sp900143535	97.64	0.92	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_001969365.1, s__Tateyamaria omphalii, 95.0, 78.45, 0.41; GCF_000814025.1, s__Tateyamaria sp000814025, 95.0, 78.26, 0.41	97.92	11	N/A	N/A
5mSIPHEX1-concot_13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter;s__Lentibacter algarum	GCF_900107355.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter;s__Lentibacter algarum	99.84	0.99	GCF_900107355.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter;s__Lentibacter algarum	99.84	0.99	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	98.59	11	N/A	N/A
5mSIPHEX1-metabat_33	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp000682775	GCF_000682775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp000682775	95.7	0.86	GCF_000682775.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp000682775	95.7	0.86	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_002414505.1, s__Hyphomonas sp002414505, 95.0, 85.8, 0.62; GCF_000682715.1, s__Hyphomonas atlantica, 95.0, 81.95, 0.65; GCF_000682675.1, s__Hyphomonas sp000682675, 95.0, 79.98, 0.52; GCA_002695785.1, s__Hyphomonas sp002695785, 95.0, 79.81, 0.49; GCF_000682755.1, s__Hyphomonas beringensis, 95.0, 79.71, 0.52; GCF_000682735.1, s__Hyphomonas sp000682735, 95.0, 78.79, 0.4; GCA_000961695.1, s__Hyphomonas sp000961695, 95.0, 78.67, 0.37; GCF_000685235.1, s__Hyphomonas adhaerens, 95.0, 78.61, 0.38; GCF_000682695.1, s__Hyphomonas chukchiensis, 95.0, 78.56, 0.4; GCA_002700305.1, s__Hyphomonas sp002700305, 95.0, 78.53, 0.39; GCA_000961795.1, s__Hyphomonas sp000961795, 95.0, 78.43, 0.33; GCF_000685215.1, s__Hyphomonas jannaschiana, 95.0, 78.42, 0.39; GCF_000685295.1, s__Hyphomonas oceanitis, 95.0, 78.36, 0.35; GCF_000685275.1, s__Hyphomonas johnsonii, 95.0, 78.06, 0.35; GCF_000685315.1, s__Hyphomonas polymorpha, 95.0, 77.68, 0.25; GCA_002841155.1, s__Hyphomonas sp002841155, 95.0, 77.4, 0.25; GCF_000013025.1, s__Hyphomonas neptunium, 95.0, 77.28, 0.24; GCA_001464545.1, s__Hyphomonas sp001464545, 95.0, 77.17, 0.23	69.5	11	N/A	N/A
700mSIPHEX2-metabat_24	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	GCF_000831005.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	98.87	0.95	GCF_000831005.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	98.87	0.95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_000170835.1, s__Marinobacter algicola, 95.0, 92.68, 0.84; GCA_002732725.1, s__Marinobacter sp002732725, 95.0, 92.06, 0.41; GCA_002726615.1, s__Marinobacter sp002726615, 95.0, 91.93, 0.5; GCF_000686085.1, s__Marinobacter sp000686085, 95.0, 82.16, 0.6; GCF_000235625.1, s__Marinobacter manganoxydans, 96.59, 80.3, 0.42; GCF_001650915.1, s__Marinobacter sp001650915, 95.0, 80.19, 0.43; GCA_003030785.1, s__Marinobacter sp003030785, 95.0, 80.16, 0.29; GCF_001717765.1, s__Marinobacter adhaerens_A, 95.0, 80.02, 0.41; GCF_002933295.1, s__Marinobacter flavimaris, 96.67, 79.99, 0.41; GCF_900114155.1, s__Marinobacter persicus, 95.0, 79.89, 0.29; GCF_002258215.1, s__Marinobacter vinifirmus, 95.0, 79.89, 0.36; GCF_000166295.1, s__Marinobacter adhaerens, 96.67, 79.82, 0.41; GCF_900114925.1, s__Marinobacter pelagius, 95.0, 79.81, 0.4; GCF_900115175.1, s__Marinobacter gudaonensis, 95.0, 79.77, 0.42; GCF_002744735.1, s__Marinobacter guineae, 95.0, 79.75, 0.39; GCF_000397065.2, s__Marinobacter lipolyticus, 95.0, 79.75, 0.43; GCF_001447155.2, s__Marinobacter sp001447155, 95.0, 79.68, 0.41; GCF_001045555.1, s__Marinobacter subterrani, 95.0, 79.67, 0.42; GCF_002933275.1, s__Marinobacter sp002933275, 95.0, 79.64, 0.42; GCF_000830985.1, s__Marinobacter similis, 95.0, 79.64, 0.4; GCF_900188315.1, s__Marinobacter sp900188315, 95.85, 79.64, 0.39; GCF_002934325.1, s__Marinobacter persicus_A, 95.0, 79.61, 0.3; GCF_900111555.1, s__Marinobacter segnicrescens, 95.0, 79.53, 0.29; GCF_002744715.1, s__Marinobacter sp002744715, 95.0, 79.53, 0.38; GCF_900188435.1, s__Marinobacter sp900188435, 95.0, 79.51, 0.39; GCF_003007715.1, s__Marinobacter shengliensis, 95.0, 79.43, 0.38; GCF_000284615.1, s__Marinobacter hydrocarbonoclasticus, 95.0, 79.38, 0.36; GCF_002806975.1, s__Marinobacter aromaticivorans, 95.0, 79.35, 0.3; GCF_000347775.1, s__Marinobacter santoriniensis, 95.0, 79.3, 0.32; GCF_001854125.1, s__Marinobacter salinus, 95.0, 79.26, 0.32; GCF_003007675.1, s__Marinobacter sp003007675, 95.0, 78.94, 0.27; GCF_002407605.1, s__Marinobacter sp002407605, 95.0, 78.9, 0.24; GCF_000708045.1, s__Marinobacter nitratireducens, 95.0, 78.89, 0.31; GCF_000934705.1, s__Marinobacter excellens, 95.0, 78.87, 0.34; GCF_003007685.1, s__Marinobacter halophilus, 95.0, 78.87, 0.34; GCF_000421165.1, s__Marinobacter daepoensis, 95.0, 78.85, 0.3; GCF_900106945.1, s__Marinobacter mobilis, 95.0, 78.85, 0.26; GCF_900142385.1, s__Marinobacter antarcticus, 95.0, 78.79, 0.27; GCF_900114775.1, s__Marinobacter zhejiangensis, 95.0, 78.76, 0.25; GCA_002707215.1, s__Marinobacter sp002707215, 95.0, 78.57, 0.22; GCF_900215155.1, s__Marinobacter sp900215155, 95.0, 78.42, 0.22; GCF_001981305.1, s__Marinobacter lutaoensis, 95.0, 78.36, 0.32; GCF_002806945.1, s__Marinobacter salexigens, 95.0, 78.35, 0.26; GCF_900115285.1, s__Marinobacter daqiaonensis, 95.0, 78.29, 0.28; GCF_001858325.1, s__Marinobacter sp001858325, 95.0, 78.2, 0.26; GCF_002563885.1, s__Marinobacter sp002563885, 95.0, 77.94, 0.21; GCF_000169375.1, s__Marinobacter sp000169375, 95.0, 77.79, 0.23; GCF_001752365.1, s__Marinobacter sp001752365, 95.0, 77.76, 0.21	76.87	11	N/A	N/A
700mSIPHEX1-metabat_2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas sp000753865	GCF_000753865.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas sp000753865	95.35	0.91	GCA_002691125.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas sp002691125	95.16	0.82	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_002831605.1, s__Alteromonas sp002831605, 95.0, 82.41, 0.58; GCF_000597705.1, s__Alteromonas sp000597705, 95.0, 79.43, 0.34; GCF_002993325.1, s__Alteromonas gracilis, 95.0, 79.36, 0.32; GCF_000020585.3, s__Alteromonas mediterranea, 95.0, 79.33, 0.33; GCF_000172635.2, s__Alteromonas macleodii, 95.0, 79.19, 0.33; GCF_001953635.1, s__Alteromonas abrolhosensis, 95.0, 79.14, 0.33; GCF_000808575.1, s__Alteromonas marina, 95.0, 79.07, 0.34; GCF_001885075.1, s__Alteromonas sp001885075, 95.0, 78.99, 0.29; GCF_000213655.1, s__Alteromonas naphthalenivorans, 95.0, 78.98, 0.26; GCF_000730385.1, s__Alteromonas australica, 95.0, 78.96, 0.25; GCF_001562115.1, s__Alteromonas stellipolaris, 95.0, 78.76, 0.25	83.49	11	N/A	N/A
